TEST00001,10.10.10.233,ESY
20-11-2023 18:35,20713171,WHFWL20006504,ITL,0.000000,0.000000,0.000000,,03
20-11-2023 18:35,20713171,WHFWL20006504,ITL,0.000000,0.000000,0.000000,,03
20-11-2023 18:35,20713171,WHFWL20006504,ITL,0.000000,0.000000,0.000000,,03
20-11-2023 18:35,20713171,WHFWL20006504,ITL,0.000000,0.000000,0.000000,,03
20-11-2023 18:35,20713171,WHFWL20006504,ITL,0.000000,0.000000,0.000000,,03
20-11-2023 18:35,20713171,WHFWL20006504,ITL,0.000000,0.000000,0.000000,,03
20-11-2023 18:35,20713171,WHFWL20006504,ITL,0.000000,0.000000,0.000000,,03
20-11-2023 18:35,20713171,WHFWL20006504,ITL,0.000000,0.000000,0.000000,,03
20-11-2023 18:35,20713171,WHFWL20006504,ITL,0.000000,0.000000,0.000000,,03
20-11-2023 18:35,20713171,WHFWL20006504,ITL,0.000000,0.000000,0.000000,,03
20-11-2023 18:35,20713171,WHFWL20006504,ITL,0.000000,0.000000,0.000000,,03
20-11-2023 18:35,20713171,WHFWL20006504,ITL,0.000000,0.000000,0.000000,,03
20-11-2023 18:35,20713171,WHFWL20006504,ITL,0.000000,0.000000,0.000000,,03
20-11-2023 18:35,20713171,WHFWL20006504,ITL,0.000000,0.000000,0.000000,,03
20-11-2023 18:35,20713171,WHFWL20006504,ITL,0.000000,0.000000,0.000000,,03
20-11-2023 18:35,20713171,WHFWL20006504,ITL,0.000000,0.000000,0.000000,,03
20-11-2023 18:35,20713171,WHFWL20006504,ITL,0.000000,0.000000,0.000000,,03
20-11-2023 18:35,20713171,WHFWL20006504,ITL,0.000000,0.000000,0.000000,,03
20-11-2023 18:35,20713171,WHFWL20006504,ITL,0.000000,0.000000,0.000000,,03
20-11-2023 18:35,20713171,WHFWL20006504,ITL,0.000000,0.000000,0.000000,,03
20-11-2023 18:35,20713171,WHFWL20006504,ITL,0.000000,0.000000,0.000000,,03
20-11-2023 18:35,20713171,WHFWL20006504,ITL,0.000000,0.000000,0.000000,,03
20-11-2023 18:35,20713171,WHFWL20006504,ITL,0.000000,0.000000,0.000000,,03
20-11-2023 18:35,20713171,WHFWL20006504,ITL,0.000000,0.000000,0.000000,,03
20-11-2023 18:35,20713171,WHFWL20006504,ITL,0.000000,0.000000,0.000000,,03
20-11-2023 18:35,20713171,WHFWL20006504,ITL,0.000000,0.000000,0.000000,,03
20-11-2023 18:35,20713171,WHFWL20006504,ITL,0.000000,0.000000,0.000000,,03
20-11-2023 18:35,20713171,WHFWL20006504,ITL,0.000000,0.000000,0.000000,,03
20-11-2023 18:35,20713171,WHFWL20006504,ITL,0.000000,0.000000,0.000000,,03
20-11-2023 18:35,20713171,WHFWL20006504,ITL,0.000000,0.000000,0.000000,,03
20-11-2023 18:35,20713171,WHFWL20006504,ITL,0.000000,0.000000,0.000000,,03
20-11-2023 18:35,20713171,WHFWL20006504,ITL,0.000000,0.000000,0.000000,,03
20-11-2023 18:35,20713171,WHFWL20006504,ITL,0.000000,0.000000,0.000000,,03
20-11-2023 18:35,20713171,WHFWL20006504,ITL,0.000000,0.000000,0.000000,,03
20-11-2023 18:35,20713171,WHFWL20006504,ITL,0.000000,0.000000,0.000000,,03
20-11-2023 18:35,20713171,WHFWL20006504,ITL,0.000000,0.000000,0.000000,,03
20-11-2023 18:35,20713171,WHFWL20006504,ITL,0.000000,0.000000,0.000000,,03
20-11-2023 18:35,20713171,WHFWL20006504,ITL,0.000000,0.000000,0.000000,,03
20-11-2023 18:35,20713171,WHFWL20006504,ITL,0.000000,0.000000,0.000000,,03
20-11-2023 18:35,20713171,WHFWL20006504,ITL,0.000000,0.000000,0.000000,,03
20-11-2023 18:35,20713171,WHFWL20006504,ITL,0.000000,0.000000,0.000000,,03
20-11-2023 18:35,20713171,WHFWL20006504,ITL,0.000000,0.000000,0.000000,,03
20-11-2023 18:35,20713171,WHFWL20006504,ITL,0.000000,0.000000,0.000000,,03
20-11-2023 18:35,20713171,WHFWL20006504,ITL,0.000000,0.000000,0.000000,,03
20-11-2023 18:35,20713171,WHFWL20006504,ITL,0.000000,0.000000,0.000000,,03
20-11-2023 18:35,20713171,WHFWL20006504,ITL,0.000000,0.000000,0.000000,,03
20-11-2023 18:35,20713171,WHFWL20006504,ITL,0.000000,0.000000,0.000000,,03
20-11-2023 18:35,20713171,WHFWL20006504,ITL,0.000000,0.000000,0.000000,,03
20-11-2023 18:35,20713171,WHFWL20006504,ITL,0.000000,0.000000,0.000000,,03
20-11-2023 18:35,20713171,WHFWL20006504,ITL,0.000000,0.000000,0.000000,,03
